,Date,F
447,"03/25/2023, 17:44:01",50.000276190476285
448,"03/25/2023, 17:44:31",49.98672952380954
449,"03/25/2023, 17:45:01",49.99398666666677
450,"03/25/2023, 17:45:31",49.966651428571375
451,"03/25/2023, 17:46:01",49.97076380952372
452,"03/25/2023, 17:46:31",49.97415047619042
453,"03/25/2023, 17:47:01",49.975843809523816
454,"03/25/2023, 17:47:31",49.986245714285744
455,"03/25/2023, 17:48:01",49.96640952380943
456,"03/25/2023, 17:48:31",49.97971428571429
457,"03/25/2023, 17:49:01",49.99350285714287
458,"03/25/2023, 17:49:32",49.985278095238165
459,"03/25/2023, 17:50:02",49.99688952380955
460,"03/25/2023, 17:50:32",49.98431047619047
461,"03/25/2023, 17:51:02",49.98576190476195
462,"03/25/2023, 17:51:32",49.990841904761886
463,"03/25/2023, 17:52:02",49.99326095238103
464,"03/25/2023, 17:52:32",50.00656571428573
465,"03/25/2023, 17:53:02",49.99835325262314
466,"03/25/2023, 17:53:32",49.99713142857152
467,"03/25/2023, 17:54:02",49.99761523809534
468,"03/25/2023, 17:54:32",50.00680761904763
469,"03/25/2023, 17:55:03",50.01237142857144
470,"03/25/2023, 17:55:33",50.01140380952383
471,"03/25/2023, 17:56:03",50.00898476190476
472,"03/25/2023, 17:56:33",49.998340952380985
473,"03/25/2023, 17:57:03",50.00680761904771
474,"03/25/2023, 17:57:33",49.998582857142935
475,"03/25/2023, 17:58:03",49.99374476190483
476,"03/25/2023, 17:58:33",49.971731428571424
477,"03/25/2023, 17:59:03",49.97100571428568
478,"03/25/2023, 17:59:33",49.97245714285708
479,"03/25/2023, 18:00:03",49.98310095238104
480,"03/25/2023, 18:00:34",49.98914857142857
481,"03/25/2023, 18:01:04",49.9748761904762
482,"03/25/2023, 18:01:34",49.9782628571429
483,"03/25/2023, 18:02:04",49.98068190476191
484,"03/25/2023, 18:02:34",49.995680000000114
485,"03/25/2023, 18:03:04",50.00003428571437
486,"03/25/2023, 18:03:34",49.9985992574658
487,"03/25/2023, 18:04:04",49.99785714285724
488,"03/25/2023, 18:04:34",49.99422857142868
489,"03/25/2023, 18:05:04",49.99906666666671
490,"03/25/2023, 18:05:34",49.99398666666668
491,"03/25/2023, 18:06:04",49.97173142857138
492,"03/25/2023, 18:06:35",49.973666666666645
493,"03/25/2023, 18:07:05",49.96011999999996
494,"03/25/2023, 18:07:35",49.97390857142851
495,"03/25/2023, 18:08:05",49.9783421701796
496,"03/25/2023, 18:08:35",50.00253533494757
497,"03/25/2023, 18:09:05",50.00317904761906
498,"03/25/2023, 18:09:35",50.00680761904763
499,"03/25/2023, 18:10:05",50.00148571428582
500,"03/25/2023, 18:10:35",49.998582857142864
501,"03/25/2023, 18:11:05",49.98382666666669
502,"03/25/2023, 18:11:35",50.010436190476206
503,"03/25/2023, 18:12:06",50.02253142857144
504,"03/25/2023, 18:12:36",50.02809523809522
505,"03/25/2023, 18:13:06",50.02301523809523
506,"03/25/2023, 18:13:36",50.0153275867636
507,"03/25/2023, 18:14:06",50.02712761904771
508,"03/25/2023, 18:14:36",50.03632
509,"03/25/2023, 18:15:06",50.04285142857143
510,"03/25/2023, 18:15:36",50.03075619047628
511,"03/25/2023, 18:16:06",50.01793523809527
512,"03/25/2023, 18:16:36",50.01382285714287
513,"03/25/2023, 18:17:06",50.00680761904771
514,"03/25/2023, 18:17:37",49.99785714285724
515,"03/27/2023, 13:16:07",50.0299651563693
516,"03/27/2023, 13:16:37",49.93553446434041
517,"03/27/2023, 13:17:07",49.99970371902487
518,"03/27/2023, 13:17:38",50.02018173826177
519,"03/27/2023, 13:18:08",50.01261333333333
520,"03/27/2023, 13:18:38",50.02156380952386
521,"03/27/2023, 13:19:08",50.013822857142856
522,"03/27/2023, 13:19:38",50.01769333333336
523,"03/27/2023, 13:20:08",50.01745142857141
524,"03/27/2023, 13:20:38",50.00076000000011
525,"03/27/2023, 13:21:09",50.00027619047624
526,"03/27/2023, 13:21:39",50.00777523809529
527,"03/27/2023, 13:22:09",50.01987047619057
528,"03/27/2023, 13:22:39",50.01019428571435
529,"03/27/2023, 13:23:09",50.02495047619057
530,"03/27/2023, 13:23:39",50.02277333333338
531,"03/27/2023, 13:24:10",50.00487238095241
532,"03/27/2023, 13:24:40",49.99350285714283
533,"03/27/2023, 13:25:10",49.97350676351898
534,"03/27/2023, 13:25:40",49.96907047619043
535,"03/27/2023, 13:26:10",49.96350666666664
536,"03/27/2023, 13:26:40",49.96955428571428
537,"03/27/2023, 13:27:11",49.90278857142864
538,"03/27/2023, 13:27:41",49.89480571428572
539,"03/27/2023, 13:28:11",49.91294857142852
540,"03/27/2023, 13:28:41",49.92262476190477
541,"03/27/2023, 13:29:11",49.91754476190481
542,"03/27/2023, 13:29:41",49.92770476190476
543,"03/27/2023, 13:30:11",49.94100952380944
544,"03/27/2023, 13:30:42",49.94463809523813
545,"03/27/2023, 13:31:12",49.96374857142851
546,"03/27/2023, 13:31:42",49.97052190476186
547,"03/27/2023, 13:32:12",49.970763809523774
548,"03/27/2023, 13:32:42",49.985036190476166
549,"03/27/2023, 13:33:12",49.99688952380964
550,"03/27/2023, 13:33:42",49.99664761904765
551,"03/27/2023, 13:34:13",50.00463047619051
552,"03/27/2023, 13:34:43",49.99253523809529
553,"03/27/2023, 13:35:13",49.97511809523808
554,"03/27/2023, 13:35:43",49.9870370298629
555,"03/27/2023, 13:36:13",49.996647619047735
556,"03/27/2023, 13:36:43",50.000276190476285
557,"03/27/2023, 13:37:13",49.994228571428565
558,"03/27/2023, 13:37:43",49.98552000000007
559,"03/27/2023, 13:38:13",49.99447047619055
560,"03/27/2023, 13:38:43",50.00608190476199
561,"03/27/2023, 13:39:14",50.00463047619047
562,"03/27/2023, 13:39:44",50.0026952380953
563,"03/27/2023, 13:40:14",50.00414666666667
564,"03/27/2023, 13:40:44",50.018177142857226
565,"03/27/2023, 13:41:14",50.01648380952386
566,"03/27/2023, 13:41:44",50.012129523809605
567,"03/27/2023, 13:42:14",50.0005180952382
568,"03/27/2023, 13:42:44",49.99809904761912
569,"03/27/2023, 13:43:14",50.01382285714291
570,"03/27/2023, 13:43:44",50.01938666666668
571,"03/27/2023, 13:44:14",50.02882095238104
572,"03/27/2023, 13:44:44",50.02325714285715
573,"03/27/2023, 13:45:15",50.016725714285705
574,"03/27/2023, 13:45:45",50.014064761904834
575,"03/27/2023, 13:46:15",50.00868545601292
576,"03/27/2023, 13:46:45",50.00608190476196
577,"03/27/2023, 13:47:15",49.99761523809534
578,"03/27/2023, 13:47:45",50.000760000000064
579,"03/27/2023, 13:48:15",50.0019695238096
580,"03/27/2023, 13:48:45",50.00825904761906
581,"03/27/2023, 13:49:15",49.99979238095246
582,"03/27/2023, 13:49:45",49.9935028571429
583,"03/27/2023, 13:50:15",50.005840000000006
584,"03/27/2023, 13:50:46",50.00414666666674
585,"03/27/2023, 13:51:16",50.01454857142856
586,"03/27/2023, 13:51:46",50.00704952380953
587,"03/27/2023, 13:52:16",50.007291428571484
588,"03/27/2023, 13:52:46",49.9893904761906
589,"03/27/2023, 13:53:16",49.995921904762014
590,"03/27/2023, 13:53:46",49.999792380952414
591,"03/27/2023, 13:54:16",49.99447047619059
592,"03/27/2023, 13:54:46",50.00003428571433
593,"03/27/2023, 13:55:16",50.011887619047606
594,"03/27/2023, 13:55:46",50.001727619047706
595,"03/27/2023, 13:56:17",49.98088690879735
596,"03/27/2023, 13:56:47",49.96205523809523
597,"03/27/2023, 13:57:17",49.93471999999996
598,"03/27/2023, 13:57:47",49.9388323809524
599,"03/27/2023, 13:58:17",49.95431428571424
600,"03/27/2023, 13:58:47",49.95189523809521
601,"03/27/2023, 13:59:17",49.9526209523809
602,"03/27/2023, 13:59:47",49.94270285714285
603,"03/27/2023, 14:00:17",49.93762285714282
604,"03/27/2023, 14:00:47",49.95503999999995
605,"03/27/2023, 14:01:17",49.96326476190477
606,"03/27/2023, 14:01:48",49.9635066666666
607,"03/27/2023, 14:02:18",49.965925714285696
608,"03/27/2023, 14:02:48",49.98576190476194
609,"03/27/2023, 14:03:18",49.998340952380936
610,"03/27/2023, 14:03:48",49.9997923809524
611,"03/27/2023, 14:04:18",49.99979238095247
612,"03/27/2023, 14:04:48",49.98092380952375
613,"03/27/2023, 14:05:18",49.97511809523808
614,"03/27/2023, 14:05:48",49.98672952380952
615,"03/27/2023, 14:06:18",49.98019809523812
616,"03/27/2023, 14:06:48",49.99048109765946
617,"03/27/2023, 14:07:18",49.99495428571437
618,"03/27/2023, 14:07:49",50.0007600000001
619,"03/27/2023, 14:08:19",49.99568000000003
620,"03/27/2023, 14:08:49",49.99422857142864
621,"03/27/2023, 14:09:19",49.99084190476194
622,"03/27/2023, 14:09:49",50.00874285714287
623,"03/27/2023, 14:10:19",49.99688952380957
624,"03/27/2023, 14:10:49",49.98939047619056
625,"03/27/2023, 14:11:19",50.00196952380956
626,"03/27/2023, 14:11:49",49.99447047619051
627,"03/27/2023, 14:12:19",49.966167619047575
628,"03/27/2023, 14:12:49",49.97124761904762
629,"03/27/2023, 14:13:19",49.95987809523802
630,"03/27/2023, 14:13:50",49.97729523809528
631,"03/27/2023, 14:14:20",49.994712380952464
632,"03/27/2023, 14:14:50",49.9995504761905
633,"03/27/2023, 14:15:20",49.98019809523816
634,"03/27/2023, 14:15:50",49.99011619047622
635,"03/27/2023, 14:16:20",50.00777523809524
636,"03/27/2023, 14:16:50",50.0116375141243
637,"03/27/2023, 14:17:20",50.01503238095237
638,"03/27/2023, 14:17:50",50.00487238095248
639,"03/27/2023, 14:18:21",50.01358095238103
640,"03/27/2023, 14:18:51",50.02519238095245
641,"03/27/2023, 14:19:21",50.02301523809525
642,"03/27/2023, 14:19:51",49.99809904761912
643,"03/27/2023, 14:20:21",50.00463047619057
644,"03/27/2023, 14:20:51",50.00463047619057
645,"03/27/2023, 14:21:21",50.020596190476255
646,"03/27/2023, 14:21:51",50.01454857142858
647,"03/27/2023, 14:22:21",50.00753333333338
648,"03/27/2023, 14:22:51",50.008500952381
649,"03/27/2023, 14:23:21",50.01406476190479
650,"03/27/2023, 14:23:51",50.01140380952389
651,"03/27/2023, 14:24:21",50.011887619047634
652,"03/27/2023, 14:24:52",50.010920000000056
653,"03/27/2023, 14:25:22",49.98866476190477
654,"03/27/2023, 14:25:52",49.98769714285724
655,"03/27/2023, 14:26:22",49.99035809523809
656,"03/27/2023, 14:26:52",49.96538860371262
657,"03/27/2023, 14:27:22",49.95576571428572
658,"03/27/2023, 14:27:52",49.95552380952382
659,"03/27/2023, 14:28:22",49.96326476190471
660,"03/27/2023, 14:28:52",49.983584761904766
661,"03/27/2023, 14:29:22",49.95866857142857
662,"03/27/2023, 14:29:52",49.96761904761897
663,"03/27/2023, 14:30:22",49.97269904761904
664,"03/27/2023, 14:30:53",49.97995619047617
665,"03/27/2023, 14:31:23",49.97245714285711
666,"03/27/2023, 14:31:53",49.98866476190487
667,"03/27/2023, 14:32:23",49.99180952380963
668,"03/27/2023, 14:32:53",49.988180952380965
669,"03/27/2023, 14:33:24",50.0299651563693
670,"03/27/2023, 14:33:55",49.93553446434041
671,"03/27/2023, 14:34:25",49.99970371902487
672,"03/27/2023, 14:34:55",50.02018173826177
673,"03/27/2023, 14:35:25",50.01261333333333
674,"03/27/2023, 14:35:55",50.02156380952386
675,"03/27/2023, 14:36:25",50.013822857142856
676,"03/27/2023, 14:36:55",50.01769333333336
677,"03/27/2023, 14:37:25",50.01745142857141
678,"03/27/2023, 14:37:55",50.00076000000011
679,"03/27/2023, 14:38:25",50.00027619047624
680,"03/27/2023, 14:38:56",50.00777523809529
681,"03/27/2023, 14:39:26",50.01987047619057
682,"03/27/2023, 14:39:56",50.01019428571435
683,"03/27/2023, 14:40:26",50.02495047619057
684,"03/27/2023, 14:40:56",50.02277333333338
685,"03/27/2023, 14:41:26",50.00487238095241
686,"03/27/2023, 14:41:56",49.99350285714283
687,"03/27/2023, 14:42:26",49.97350676351898
688,"03/27/2023, 14:42:56",49.96907047619043
689,"03/27/2023, 14:43:26",49.96350666666664
690,"03/27/2023, 14:43:56",49.96955428571428
691,"03/27/2023, 14:44:26",49.90278857142864
692,"03/27/2023, 14:44:57",49.89480571428572
693,"03/27/2023, 14:45:27",49.91294857142852
694,"03/27/2023, 14:45:57",49.92262476190477
695,"03/27/2023, 14:46:27",49.91754476190481
696,"03/27/2023, 14:46:57",49.92770476190476
697,"03/27/2023, 14:47:27",49.94100952380944
698,"03/27/2023, 14:47:57",49.94463809523813
699,"03/27/2023, 14:48:27",49.96374857142851
700,"03/27/2023, 14:48:57",49.97052190476186
701,"03/27/2023, 14:49:27",49.970763809523774
702,"03/27/2023, 14:49:58",49.985036190476166
703,"03/27/2023, 14:50:28",49.99688952380964
704,"03/27/2023, 14:50:58",49.99664761904765
705,"03/27/2023, 14:51:28",50.00463047619051
706,"03/27/2023, 14:51:58",49.99253523809529
707,"03/27/2023, 14:52:28",49.97511809523808
708,"03/27/2023, 14:52:58",49.9870370298629
709,"03/27/2023, 14:53:28",49.996647619047735
710,"03/27/2023, 14:53:58",50.000276190476285
711,"03/27/2023, 14:54:28",49.994228571428565
712,"03/27/2023, 14:54:58",49.98552000000007
713,"03/27/2023, 14:55:29",49.99447047619055
714,"03/27/2023, 14:55:59",50.00608190476199
715,"03/27/2023, 14:56:29",50.00463047619047
716,"03/27/2023, 14:56:59",50.0026952380953
717,"03/27/2023, 14:57:29",50.00414666666667
718,"03/27/2023, 14:57:59",50.018177142857226
719,"03/27/2023, 14:58:29",50.01648380952386
720,"03/27/2023, 14:58:59",50.012129523809605
721,"03/27/2023, 14:59:29",50.0005180952382
722,"03/27/2023, 14:59:59",49.99809904761912
723,"03/27/2023, 15:00:29",50.01382285714291
724,"03/27/2023, 15:00:59",50.01938666666668
725,"03/27/2023, 15:01:30",50.02882095238104
726,"03/27/2023, 15:02:00",50.02325714285715
727,"03/27/2023, 15:02:30",50.016725714285705
728,"03/27/2023, 15:03:00",50.014064761904834
729,"03/27/2023, 15:03:30",50.00868545601292
730,"03/27/2023, 15:04:00",50.00608190476196
731,"03/27/2023, 15:04:30",49.99761523809534
732,"03/27/2023, 15:05:00",50.000760000000064
733,"03/27/2023, 15:05:30",50.0019695238096
734,"03/27/2023, 15:06:00",50.00825904761906
735,"03/27/2023, 15:06:31",49.99979238095246
736,"03/27/2023, 15:07:01",49.9935028571429
737,"03/27/2023, 15:07:31",50.005840000000006
738,"03/27/2023, 15:17:30",50.0299651563693
739,"03/27/2023, 15:18:00",49.93553446434041
740,"03/27/2023, 15:18:30",49.99970371902487
741,"03/27/2023, 15:19:00",50.02018173826177
742,"03/27/2023, 15:19:31",50.01261333333333
743,"03/27/2023, 15:20:01",50.02156380952386
744,"03/27/2023, 15:20:31",50.013822857142856
745,"03/27/2023, 15:21:01",50.01769333333336
746,"03/27/2023, 15:21:31",50.01745142857141
747,"03/27/2023, 15:22:01",50.00076000000011
748,"03/27/2023, 15:22:31",50.00027619047624
749,"03/27/2023, 15:23:02",50.00777523809529
750,"03/27/2023, 15:23:32",50.01987047619057
751,"03/27/2023, 15:24:02",50.01019428571435
752,"03/27/2023, 15:24:32",50.02495047619057
753,"03/27/2023, 15:25:02",50.02277333333338
754,"03/27/2023, 15:25:32",50.00487238095241
755,"03/27/2023, 15:26:03",49.99350285714283
756,"03/27/2023, 15:26:33",49.97350676351898
757,"03/27/2023, 15:27:03",49.96907047619043
758,"03/27/2023, 15:27:33",49.96350666666664
759,"03/27/2023, 15:28:03",49.96955428571428
760,"03/27/2023, 15:28:33",49.90278857142864
761,"03/27/2023, 15:29:04",49.89480571428572
762,"03/27/2023, 15:29:34",49.91294857142852
763,"03/27/2023, 15:30:04",49.92262476190477
764,"03/27/2023, 15:30:34",49.91754476190481
765,"03/27/2023, 15:31:04",49.92770476190476
766,"03/27/2023, 15:31:34",49.94100952380944
767,"03/27/2023, 15:32:04",49.94463809523813
768,"03/27/2023, 15:32:35",49.96374857142851
769,"03/27/2023, 15:33:05",49.97052190476186
770,"03/27/2023, 15:33:35",49.970763809523774
771,"03/27/2023, 15:34:05",49.985036190476166
772,"03/27/2023, 15:34:35",49.99688952380964
773,"03/27/2023, 15:35:05",49.99664761904765
774,"03/27/2023, 15:35:36",50.00463047619051
775,"03/27/2023, 15:36:06",49.99253523809529
776,"03/27/2023, 15:36:36",49.97511809523808
777,"03/27/2023, 15:37:06",49.9870370298629
778,"03/27/2023, 15:37:36",49.996647619047735
779,"03/27/2023, 15:38:06",50.000276190476285
780,"03/27/2023, 15:38:36",49.994228571428565
781,"03/27/2023, 15:39:07",49.98552000000007
782,"03/27/2023, 15:39:37",49.99447047619055
783,"03/27/2023, 15:40:07",50.00608190476199
784,"03/27/2023, 15:40:37",50.00463047619047
785,"03/27/2023, 15:41:07",50.0026952380953
786,"03/27/2023, 15:41:37",50.00414666666667
787,"03/27/2023, 15:42:08",50.018177142857226
788,"03/27/2023, 15:42:38",50.01648380952386
789,"03/27/2023, 15:43:08",50.012129523809605
790,"03/27/2023, 15:43:38",50.0005180952382
791,"03/27/2023, 15:44:08",49.99809904761912
792,"03/27/2023, 15:44:38",50.01382285714291
793,"03/27/2023, 15:45:08",50.01938666666668
794,"03/27/2023, 15:45:39",50.02882095238104
795,"03/27/2023, 15:46:09",50.02325714285715
796,"03/27/2023, 15:46:39",50.016725714285705
797,"03/27/2023, 15:47:09",50.014064761904834
798,"03/27/2023, 15:47:39",50.00868545601292
799,"03/27/2023, 15:48:09",50.00608190476196
800,"03/27/2023, 15:48:40",49.99761523809534
801,"03/27/2023, 15:49:10",50.000760000000064
802,"03/27/2023, 15:49:40",50.0019695238096
803,"03/27/2023, 15:50:10",50.00825904761906
804,"03/27/2023, 15:50:40",49.99979238095246
805,"03/27/2023, 15:51:10",49.9935028571429
806,"03/27/2023, 15:51:40",50.005840000000006
807,"03/27/2023, 15:52:11",50.00414666666674
808,"03/27/2023, 15:52:41",50.01454857142856
809,"03/27/2023, 15:53:11",50.00704952380953
810,"03/27/2023, 15:53:41",50.007291428571484
811,"03/27/2023, 15:54:11",49.9893904761906
812,"03/27/2023, 15:54:41",49.995921904762014
813,"03/27/2023, 15:55:12",49.999792380952414
814,"03/27/2023, 15:55:42",49.99447047619059
815,"03/27/2023, 15:56:12",50.00003428571433
816,"03/27/2023, 15:56:42",50.011887619047606
817,"03/27/2023, 15:57:12",50.001727619047706
818,"03/27/2023, 15:57:42",49.98088690879735
819,"03/27/2023, 15:58:13",49.96205523809523
820,"03/27/2023, 15:58:43",49.93471999999996
821,"03/27/2023, 15:59:13",49.9388323809524
822,"03/27/2023, 15:59:43",49.95431428571424
823,"03/27/2023, 16:00:13",49.95189523809521
824,"03/27/2023, 16:00:43",49.9526209523809
825,"03/27/2023, 16:01:14",49.94270285714285
826,"03/27/2023, 16:01:44",49.93762285714282
827,"03/27/2023, 16:02:14",49.95503999999995
828,"03/27/2023, 16:02:44",49.96326476190477
829,"03/27/2023, 16:03:14",49.9635066666666
830,"03/27/2023, 16:03:44",49.965925714285696
831,"03/27/2023, 16:04:14",49.98576190476194
832,"03/27/2023, 16:04:45",49.998340952380936
833,"03/27/2023, 16:05:15",49.9997923809524
834,"03/27/2023, 16:05:45",49.99979238095247
835,"03/27/2023, 16:06:15",49.98092380952375
836,"03/27/2023, 16:06:45",49.97511809523808
837,"03/27/2023, 16:07:15",49.98672952380952
838,"03/27/2023, 16:07:46",49.98019809523812
839,"03/27/2023, 16:08:16",49.99048109765946
840,"03/27/2023, 16:08:46",49.99495428571437
841,"03/27/2023, 16:09:16",50.0007600000001
842,"03/27/2023, 16:09:46",49.99568000000003
843,"03/27/2023, 16:10:16",49.99422857142864
844,"03/27/2023, 16:10:47",49.99084190476194
845,"03/27/2023, 16:11:17",50.00874285714287
846,"03/27/2023, 16:11:47",49.99688952380957
847,"03/27/2023, 16:12:17",49.98939047619056
848,"03/27/2023, 16:12:47",50.00196952380956
849,"03/27/2023, 16:13:17",49.99447047619051
850,"03/27/2023, 16:13:47",49.966167619047575
851,"03/27/2023, 16:14:18",49.97124761904762
852,"03/27/2023, 16:14:48",49.95987809523802
853,"03/27/2023, 16:15:18",49.97729523809528
854,"03/27/2023, 16:15:48",49.994712380952464
855,"03/27/2023, 16:16:18",49.9995504761905
856,"03/27/2023, 16:16:48",49.98019809523816
857,"03/27/2023, 16:17:19",49.99011619047622
858,"03/27/2023, 16:17:49",50.00777523809524
859,"03/27/2023, 16:18:19",50.0116375141243
860,"03/27/2023, 16:18:49",50.01503238095237
861,"03/27/2023, 16:19:19",50.00487238095248
862,"03/27/2023, 16:19:49",50.01358095238103
863,"03/27/2023, 16:20:19",50.02519238095245
864,"03/27/2023, 16:20:49",50.02301523809525
865,"03/27/2023, 16:21:19",49.99809904761912
866,"03/27/2023, 16:21:49",50.00463047619057
867,"03/27/2023, 16:22:19",50.00463047619057
868,"03/27/2023, 16:22:50",50.020596190476255
869,"03/27/2023, 16:23:20",50.01454857142858
870,"03/27/2023, 16:23:50",50.00753333333338
871,"03/27/2023, 16:24:20",50.008500952381
872,"03/27/2023, 16:24:50",50.01406476190479
873,"03/27/2023, 16:25:20",50.01140380952389
874,"03/27/2023, 16:25:50",50.011887619047634
875,"03/27/2023, 16:26:20",50.010920000000056
876,"03/27/2023, 16:26:50",49.98866476190477
877,"03/27/2023, 16:27:20",49.98769714285724
878,"03/27/2023, 16:27:50",49.99035809523809
879,"03/27/2023, 16:28:20",49.96538860371262
880,"03/27/2023, 16:28:51",49.95576571428572
881,"03/27/2023, 16:29:21",49.95552380952382
882,"03/27/2023, 16:29:51",49.96326476190471
883,"03/27/2023, 16:30:21",49.983584761904766
884,"03/27/2023, 16:30:51",49.95866857142857
885,"03/27/2023, 16:31:21",49.96761904761897
886,"03/27/2023, 16:31:51",49.97269904761904
887,"03/27/2023, 16:32:21",49.97995619047617
888,"03/27/2023, 16:32:51",49.97245714285711
889,"03/27/2023, 16:33:21",49.98866476190487
890,"03/27/2023, 16:33:51",49.99180952380963
891,"03/27/2023, 16:34:21",49.988180952380965
